"Notes"	"State"	"State Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Oregon"	"41"	"43 years"	"43"	"2011"	"2011"	127	23638	5.37270
	"Oregon"	"41"	"44 years"	"44"	"2011"	"2011"	69	23343	2.95592
	"Oregon"	"41"	"45 years"	"45"	"2011"	"2011"	39	Not Available	Not Available
	"Oregon"	"41"	"46 years"	"46"	"2011"	"2011"	19	Not Available	Not Available
	"Pennsylvania"	"42"	"13 years"	"13"	"2011"	"2011"	17	Not Available	Not Available
	"Pennsylvania"	"42"	"14 years"	"14"	"2011"	"2011"	132	Not Available	Not Available
	"Pennsylvania"	"42"	"15 years"	"15"	"2011"	"2011"	375	79215	4.73395
	"Pennsylvania"	"42"	"16 years"	"16"	"2011"	"2011"	952	81238	11.71865
	"Pennsylvania"	"42"	"17 years"	"17"	"2011"	"2011"	1827	84008	21.74793
	"Pennsylvania"	"42"	"18 years"	"18"	"2011"	"2011"	3013	91713	32.85249
	"Pennsylvania"	"42"	"19 years"	"19"	"2011"	"2011"	4649	97349	47.75601
	"Pennsylvania"	"42"	"20 years"	"20"	"2011"	"2011"	5535	92863	59.60393
	"Pennsylvania"	"42"	"21 years"	"21"	"2011"	"2011"	6002	92850	64.64190
	"Pennsylvania"	"42"	"22 years"	"22"	"2011"	"2011"	6490	86513	75.01763
	"Pennsylvania"	"42"	"23 years"	"23"	"2011"	"2011"	6654	83458	79.72873
	"Pennsylvania"	"42"	"24 years"	"24"	"2011"	"2011"	6910	80611	85.72031
	"Pennsylvania"	"42"	"25 years"	"25"	"2011"	"2011"	7418	81273	91.27262
	"Pennsylvania"	"42"	"26 years"	"26"	"2011"	"2011"	7732	79763	96.93718
	"Pennsylvania"	"42"	"27 years"	"27"	"2011"	"2011"	8238	77083	106.87181
	"Pennsylvania"	"42"	"28 years"	"28"	"2011"	"2011"	8821	78620	112.19791
	"Pennsylvania"	"42"	"29 years"	"29"	"2011"	"2011"	9261	78355	118.19284
	"Pennsylvania"	"42"	"30 years"	"30"	"2011"	"2011"	8942	77398	115.53270
	"Pennsylvania"	"42"	"31 years"	"31"	"2011"	"2011"	8700	78189	111.26885
	"Pennsylvania"	"42"	"32 years"	"32"	"2011"	"2011"	7820	74785	104.56642
	"Pennsylvania"	"42"	"33 years"	"33"	"2011"	"2011"	6877	73209	93.93654
	"Pennsylvania"	"42"	"34 years"	"34"	"2011"	"2011"	5832	71808	81.21658
	"Pennsylvania"	"42"	"35 years"	"35"	"2011"	"2011"	5029	70044	71.79773
	"Pennsylvania"	"42"	"36 years"	"36"	"2011"	"2011"	4103	71975	57.00590
	"Pennsylvania"	"42"	"37 years"	"37"	"2011"	"2011"	3307	71825	46.04246
	"Pennsylvania"	"42"	"38 years"	"38"	"2011"	"2011"	2530	73500	34.42177
	"Pennsylvania"	"42"	"39 years"	"39"	"2011"	"2011"	2013	79080	25.45524
	"Pennsylvania"	"42"	"40 years"	"40"	"2011"	"2011"	1518	85458	17.76311
	"Pennsylvania"	"42"	"41 years"	"41"	"2011"	"2011"	1008	86474	11.65668
	"Pennsylvania"	"42"	"42 years"	"42"	"2011"	"2011"	632	84617	7.46895
	"Pennsylvania"	"42"	"43 years"	"43"	"2011"	"2011"	373	83968	4.44217
	"Pennsylvania"	"42"	"44 years"	"44"	"2011"	"2011"	190	86014	2.20894
	"Pennsylvania"	"42"	"45 years"	"45"	"2011"	"2011"	117	Not Available	Not Available
	"Pennsylvania"	"42"	"46 years"	"46"	"2011"	"2011"	67	Not Available	Not Available
	"Pennsylvania"	"42"	"47 years"	"47"	"2011"	"2011"	37	Not Available	Not Available
	"Pennsylvania"	"42"	"48 years"	"48"	"2011"	"2011"	18	Not Available	Not Available
	"Pennsylvania"	"42"	"49 years"	"49"	"2011"	"2011"	12	Not Available	Not Available
	"Pennsylvania"	"42"	"50 years and over"	"50+"	"2011"	"2011"	25	Not Available	Not Available
	"Rhode Island"	"44"	"15 years"	"15"	"2011"	"2011"	33	6367	5.18297
	"Rhode Island"	"44"	"16 years"	"16"	"2011"	"2011"	77	6618	11.63494
	"Rhode Island"	"44"	"17 years"	"17"	"2011"	"2011"	141	6880	20.49419
	"Rhode Island"	"44"	"18 years"	"18"	"2011"	"2011"	225	9231	24.37439
	"Rhode Island"	"44"	"19 years"	"19"	"2011"	"2011"	355	9851	36.03695
	"Rhode Island"	"44"	"20 years"	"20"	"2011"	"2011"	388	9430	41.14528
	"Rhode Island"	"44"	"21 years"	"21"	"2011"	"2011"	478	9121	52.40653
	"Rhode Island"	"44"	"22 years"	"22"	"2011"	"2011"	411	8336	49.30422
	"Rhode Island"	"44"	"23 years"	"23"	"2011"	"2011"	452	7656	59.03866
	"Rhode Island"	"44"	"24 years"	"24"	"2011"	"2011"	490	7013	69.87024
	"Rhode Island"	"44"	"25 years"	"25"	"2011"	"2011"	506	6534	77.44108
	"Rhode Island"	"44"	"26 years"	"26"	"2011"	"2011"	518	6713	77.16371
	"Rhode Island"	"44"	"27 years"	"27"	"2011"	"2011"	573	6495	88.22171
	"Rhode Island"	"44"	"28 years"	"28"	"2011"	"2011"	652	6492	100.43130
	"Rhode Island"	"44"	"29 years"	"29"	"2011"	"2011"	771	6582	117.13765
	"Rhode Island"	"44"	"30 years"	"30"	"2011"	"2011"	638	6509	98.01813
	"Rhode Island"	"44"	"31 years"	"31"	"2011"	"2011"	641	6647	96.43448
	"Rhode Island"	"44"	"32 years"	"32"	"2011"	"2011"	672	6466	103.92824
	"Rhode Island"	"44"	"33 years"	"33"	"2011"	"2011"	592	6153	96.21323
	"Rhode Island"	"44"	"34 years"	"34"	"2011"	"2011"	520	6005	86.59450
	"Rhode Island"	"44"	"35 years"	"35"	"2011"	"2011"	442	5798	76.23318
	"Rhode Island"	"44"	"36 years"	"36"	"2011"	"2011"	340	6201	54.82987
	"Rhode Island"	"44"	"37 years"	"37"	"2011"	"2011"	273	5961	45.79768
	"Rhode Island"	"44"	"38 years"	"38"	"2011"	"2011"	227	6228	36.44830
	"Rhode Island"	"44"	"39 years"	"39"	"2011"	"2011"	170	6542	25.98594
	"Rhode Island"	"44"	"40 years"	"40"	"2011"	"2011"	137	7166	19.11806
	"Rhode Island"	"44"	"41 years"	"41"	"2011"	"2011"	97	7547	12.85279
	"Rhode Island"	"44"	"42 years"	"42"	"2011"	"2011"	53	7317	7.24341
	"Rhode Island"	"44"	"43 years"	"43"	"2011"	"2011"	42	7291	5.76053
	"Rhode Island"	"44"	"44 years"	"44"	"2011"	"2011"	18	7496	2.40128
	"South Carolina"	"45"	"13 years"	"13"	"2011"	"2011"	12	Not Available	Not Available
	"South Carolina"	"45"	"14 years"	"14"	"2011"	"2011"	61	Not Available	Not Available
	"South Carolina"	"45"	"15 years"	"15"	"2011"	"2011"	190	28531	6.65942
	"South Carolina"	"45"	"16 years"	"16"	"2011"	"2011"	521	29188	17.84980
	"South Carolina"	"45"	"17 years"	"17"	"2011"	"2011"	974	30046	32.41696
	"South Carolina"	"45"	"18 years"	"18"	"2011"	"2011"	1768	32221	54.87105
	"South Carolina"	"45"	"19 years"	"19"	"2011"	"2011"	2573	34224	75.18116
	"South Carolina"	"45"	"20 years"	"20"	"2011"	"2011"	3100	35503	87.31656
	"South Carolina"	"45"	"21 years"	"21"	"2011"	"2011"	3308	36058	91.74108
	"South Carolina"	"45"	"22 years"	"22"	"2011"	"2011"	3281	34598	94.83207
	"South Carolina"	"45"	"23 years"	"23"	"2011"	"2011"	3273	32676	100.16526
	"South Carolina"	"45"	"24 years"	"24"	"2011"	"2011"	3201	30615	104.55659
	"South Carolina"	"45"	"25 years"	"25"	"2011"	"2011"	3249	31102	104.46274
	"South Carolina"	"45"	"26 years"	"26"	"2011"	"2011"	3212	30634	104.85082
	"South Carolina"	"45"	"27 years"	"27"	"2011"	"2011"	3249	30277	107.30918
	"South Carolina"	"45"	"28 years"	"28"	"2011"	"2011"	3418	30669	111.44804
	"South Carolina"	"45"	"29 years"	"29"	"2011"	"2011"	3280	30789	106.53155
	"South Carolina"	"45"	"30 years"	"30"	"2011"	"2011"	3047	30755	99.07332
	"South Carolina"	"45"	"31 years"	"31"	"2011"	"2011"	2854	30860	92.48218
	"South Carolina"	"45"	"32 years"	"32"	"2011"	"2011"	2478	29571	83.79832
	"South Carolina"	"45"	"33 years"	"33"	"2011"	"2011"	2109	29147	72.35736
	"South Carolina"	"45"	"34 years"	"34"	"2011"	"2011"	1902	28988	65.61336
	"South Carolina"	"45"	"35 years"	"35"	"2011"	"2011"	1542	27443	56.18919
	"South Carolina"	"45"	"36 years"	"36"	"2011"	"2011"	1265	28918	43.74438
	"South Carolina"	"45"	"37 years"	"37"	"2011"	"2011"	978	28710	34.06479
	"South Carolina"	"45"	"38 years"	"38"	"2011"	"2011"	758	29499	25.69579
	"South Carolina"	"45"	"39 years"	"39"	"2011"	"2011"	609	30649	19.87014
	"South Carolina"	"45"	"40 years"	"40"	"2011"	"2011"	466	32487	14.34420
	"South Carolina"	"45"	"41 years"	"41"	"2011"	"2011"	323	32291	10.00279
	"South Carolina"	"45"	"42 years"	"42"	"2011"	"2011"	167	31005	5.38623
	"South Carolina"	"45"	"43 years"	"43"	"2011"	"2011"	105	30233	3.47303
	"South Carolina"	"45"	"44 years"	"44"	"2011"	"2011"	78	30740	2.53741
	"South Carolina"	"45"	"45 years"	"45"	"2011"	"2011"	18	Not Available	Not Available
	"South Dakota"	"46"	"14 years"	"14"	"2011"	"2011"	10	Not Available	Not Available
	"South Dakota"	"46"	"15 years"	"15"	"2011"	"2011"	30	5358	5.59910
	"South Dakota"	"46"	"16 years"	"16"	"2011"	"2011"	71	5329	13.32333
	"South Dakota"	"46"	"17 years"	"17"	"2011"	"2011"	144	5407	26.63214
	"South Dakota"	"46"	"18 years"	"18"	"2011"	"2011"	284	5579	50.90518
	"South Dakota"	"46"	"19 years"	"19"	"2011"	"2011"	435	6429	67.66216
	"South Dakota"	"46"	"20 years"	"20"	"2011"	"2011"	515	5817	88.53361
	"South Dakota"	"46"	"21 years"	"21"	"2011"	"2011"	551	5867	93.91512
	"South Dakota"	"46"	"22 years"	"22"	"2011"	"2011"	538	5471	98.33668
	"South Dakota"	"46"	"23 years"	"23"	"2011"	"2011"	593	5470	108.40951
	"South Dakota"	"46"	"24 years"	"24"	"2011"	"2011"	686	5532	124.00578
	"South Dakota"	"46"	"25 years"	"25"	"2011"	"2011"	746	5197	143.54435
	"South Dakota"	"46"	"26 years"	"26"	"2011"	"2011"	841	5460	154.02930
	"South Dakota"	"46"	"27 years"	"27"	"2011"	"2011"	819	5434	150.71770
	"South Dakota"	"46"	"28 years"	"28"	"2011"	"2011"	845	5339	158.26934
	"South Dakota"	"46"	"29 years"	"29"	"2011"	"2011"	775	5323	145.59459
	"South Dakota"	"46"	"30 years"	"30"	"2011"	"2011"	718	5237	137.10139
	"South Dakota"	"46"	"31 years"	"31"	"2011"	"2011"	649	5568	116.55891
	"South Dakota"	"46"	"32 years"	"32"	"2011"	"2011"	554	4925	112.48731
	"South Dakota"	"46"	"33 years"	"33"	"2011"	"2011"	477	4903	97.28738
	"South Dakota"	"46"	"34 years"	"34"	"2011"	"2011"	343	4677	73.33761
	"South Dakota"	"46"	"35 years"	"35"	"2011"	"2011"	273	4472	61.04651
	"South Dakota"	"46"	"36 years"	"36"	"2011"	"2011"	258	4461	57.83457
	"South Dakota"	"46"	"37 years"	"37"	"2011"	"2011"	191	4371	43.69709
	"South Dakota"	"46"	"38 years"	"38"	"2011"	"2011"	166	4356	38.10836
	"South Dakota"	"46"	"39 years"	"39"	"2011"	"2011"	103	4464	23.07348
	"South Dakota"	"46"	"40 years"	"40"	"2011"	"2011"	72	4711	15.28338
	"South Dakota"	"46"	"41 years"	"41"	"2011"	"2011"	74	4692	15.77153
	"South Dakota"	"46"	"42 years"	"42"	"2011"	"2011"	40	4659	8.58553
	"South Dakota"	"46"	"43 years"	"43"	"2011"	"2011"	22	4515	4.87265
	"Tennessee"	"47"	"13 years"	"13"	"2011"	"2011"	24	Not Available	Not Available
	"Tennessee"	"47"	"14 years"	"14"	"2011"	"2011"	78	Not Available	Not Available
	"Tennessee"	"47"	"15 years"	"15"	"2011"	"2011"	306	40497	7.55612
	"Tennessee"	"47"	"16 years"	"16"	"2011"	"2011"	680	41383	16.43187
	"Tennessee"	"47"	"17 years"	"17"	"2011"	"2011"	1305	42021	31.05590
	"Tennessee"	"47"	"18 years"	"18"	"2011"	"2011"	2416	41019	58.89953
	"Tennessee"	"47"	"19 years"	"19"	"2011"	"2011"	3790	43105	87.92483
	"Tennessee"	"47"	"20 years"	"20"	"2011"	"2011"	4407	45689	96.45648
	"Tennessee"	"47"	"21 years"	"21"	"2011"	"2011"	4587	44967	102.00814
	"Tennessee"	"47"	"22 years"	"22"	"2011"	"2011"	4602	44983	102.30532
	"Tennessee"	"47"	"23 years"	"23"	"2011"	"2011"	4595	43087	106.64470
	"Tennessee"	"47"	"24 years"	"24"	"2011"	"2011"	4554	42245	107.79974
	"Tennessee"	"47"	"25 years"	"25"	"2011"	"2011"	4761	42401	112.28509
	"Tennessee"	"47"	"26 years"	"26"	"2011"	"2011"	4722	42366	111.45730
	"Tennessee"	"47"	"27 years"	"27"	"2011"	"2011"	4666	41658	112.00730
	"Tennessee"	"47"	"28 years"	"28"	"2011"	"2011"	4536	42461	106.82744
	"Tennessee"	"47"	"29 years"	"29"	"2011"	"2011"	4420	42821	103.22038
	"Tennessee"	"47"	"30 years"	"30"	"2011"	"2011"	4279	42848	99.86464
	"Tennessee"	"47"	"31 years"	"31"	"2011"	"2011"	3868	43545	88.82765
	"Tennessee"	"47"	"32 years"	"32"	"2011"	"2011"	3263	42061	77.57780
	"Tennessee"	"47"	"33 years"	"33"	"2011"	"2011"	2926	40999	71.36759
	"Tennessee"	"47"	"34 years"	"34"	"2011"	"2011"	2442	40797	59.85734
	"Tennessee"	"47"	"35 years"	"35"	"2011"	"2011"	2026	39149	51.75100
	"Tennessee"	"47"	"36 years"	"36"	"2011"	"2011"	1698	41042	41.37225
	"Tennessee"	"47"	"37 years"	"37"	"2011"	"2011"	1287	40382	31.87064
	"Tennessee"	"47"	"38 years"	"38"	"2011"	"2011"	1051	41642	25.23894
	"Tennessee"	"47"	"39 years"	"39"	"2011"	"2011"	758	43616	17.37894
	"Tennessee"	"47"	"40 years"	"40"	"2011"	"2011"	585	46387	12.61129
	"Tennessee"	"47"	"41 years"	"41"	"2011"	"2011"	435	46134	9.42905
	"Tennessee"	"47"	"42 years"	"42"	"2011"	"2011"	214	43373	4.93395
	"Tennessee"	"47"	"43 years"	"43"	"2011"	"2011"	153	42018	3.64130
	"Tennessee"	"47"	"44 years"	"44"	"2011"	"2011"	68	42516	1.59940
	"Tennessee"	"47"	"45 years"	"45"	"2011"	"2011"	41	Not Available	Not Available
	"Tennessee"	"47"	"46 years"	"46"	"2011"	"2011"	21	Not Available	Not Available
	"Texas"	"48"	"13 years"	"13"	"2011"	"2011"	79	Not Available	Not Available
	"Texas"	"48"	"14 years"	"14"	"2011"	"2011"	500	Not Available	Not Available
	"Texas"	"48"	"15 years"	"15"	"2011"	"2011"	1884	181775	10.36446
	"Texas"	"48"	"16 years"	"16"	"2011"	"2011"	4333	182516	23.74038
	"Texas"	"48"	"17 years"	"17"	"2011"	"2011"	7840	184415	42.51281
	"Texas"	"48"	"18 years"	"18"	"2011"	"2011"	11980	178889	66.96890
	"Texas"	"48"	"19 years"	"19"	"2011"	"2011"	16711	184168	90.73780
	"Texas"	"48"	"20 years"	"20"	"2011"	"2011"	18820	185292	101.56941
	"Texas"	"48"	"21 years"	"21"	"2011"	"2011"	19091	185441	102.94919
	"Texas"	"48"	"22 years"	"22"	"2011"	"2011"	19524	182071	107.23289
	"Texas"	"48"	"23 years"	"23"	"2011"	"2011"	19607	179595	109.17342
	"Texas"	"48"	"24 years"	"24"	"2011"	"2011"	19764	180990	109.19940
	"Texas"	"48"	"25 years"	"25"	"2011"	"2011"	20334	183109	111.04861
	"Texas"	"48"	"26 years"	"26"	"2011"	"2011"	20668	185182	111.60912
	"Texas"	"48"	"27 years"	"27"	"2011"	"2011"	21380	182302	117.27792
	"Texas"	"48"	"28 years"	"28"	"2011"	"2011"	21308	186185	114.44531
	"Texas"	"48"	"29 years"	"29"	"2011"	"2011"	21314	187381	113.74686
	"Texas"	"48"	"30 years"	"30"	"2011"	"2011"	20247	187035	108.25247
	"Texas"	"48"	"31 years"	"31"	"2011"	"2011"	19179	188542	101.72269
	"Texas"	"48"	"32 years"	"32"	"2011"	"2011"	16951	178130	95.16084
	"Texas"	"48"	"33 years"	"33"	"2011"	"2011"	14820	175201	84.58856
	"Texas"	"48"	"34 years"	"34"	"2011"	"2011"	13122	175779	74.65056
	"Texas"	"48"	"35 years"	"35"	"2011"	"2011"	11306	173334	65.22667
	"Texas"	"48"	"36 years"	"36"	"2011"	"2011"	9336	176394	52.92697
	"Texas"	"48"	"37 years"	"37"	"2011"	"2011"	7530	174168	43.23412
	"Texas"	"48"	"38 years"	"38"	"2011"	"2011"	6021	174732	34.45848
	"Texas"	"48"	"39 years"	"39"	"2011"	"2011"	4624	180752	25.58201
	"Texas"	"48"	"40 years"	"40"	"2011"	"2011"	3603	185729	19.39923
	"Texas"	"48"	"41 years"	"41"	"2011"	"2011"	2372	183993	12.89179
	"Texas"	"48"	"42 years"	"42"	"2011"	"2011"	1443	172625	8.35916
	"Texas"	"48"	"43 years"	"43"	"2011"	"2011"	830	167204	4.96400
	"Texas"	"48"	"44 years"	"44"	"2011"	"2011"	423	164006	2.57917
	"Texas"	"48"	"45 years"	"45"	"2011"	"2011"	239	Not Available	Not Available
	"Texas"	"48"	"46 years"	"46"	"2011"	"2011"	117	Not Available	Not Available
	"Texas"	"48"	"47 years"	"47"	"2011"	"2011"	60	Not Available	Not Available
	"Texas"	"48"	"48 years"	"48"	"2011"	"2011"	36	Not Available	Not Available
	"Texas"	"48"	"49 years"	"49"	"2011"	"2011"	17	Not Available	Not Available
	"Texas"	"48"	"50 years and over"	"50+"	"2011"	"2011"	24	Not Available	Not Available
	"Utah"	"49"	"14 years"	"14"	"2011"	"2011"	20	Not Available	Not Available
	"Utah"	"49"	"15 years"	"15"	"2011"	"2011"	79	21156	3.73417
	"Utah"	"49"	"16 years"	"16"	"2011"	"2011"	235	21119	11.12742
	"Utah"	"49"	"17 years"	"17"	"2011"	"2011"	386	20978	18.40023
	"Utah"	"49"	"18 years"	"18"	"2011"	"2011"	724	22152	32.68328
	"Utah"	"49"	"19 years"	"19"	"2011"	"2011"	1118	24791	45.09701
	"Utah"	"49"	"20 years"	"20"	"2011"	"2011"	1533	25181	60.87923
	"Utah"	"49"	"21 years"	"21"	"2011"	"2011"	1949	23712	82.19467
	"Utah"	"49"	"22 years"	"22"	"2011"	"2011"	2419	22546	107.29176
	"Utah"	"49"	"23 years"	"23"	"2011"	"2011"	2781	22362	124.36276
	"Utah"	"49"	"24 years"	"24"	"2011"	"2011"	3142	21733	144.57277
	"Utah"	"49"	"25 years"	"25"	"2011"	"2011"	3497	20638	169.44471
	"Utah"	"49"	"26 years"	"26"	"2011"	"2011"	3524	22085	159.56532
	"Utah"	"49"	"27 years"	"27"	"2011"	"2011"	3617	21611	167.36847
	"Utah"	"49"	"28 years"	"28"	"2011"	"2011"	3658	22168	165.01263
	"Utah"	"49"	"29 years"	"29"	"2011"	"2011"	3563	22656	157.26518
	"Utah"	"49"	"30 years"	"30"	"2011"	"2011"	3278	22540	145.43035
	"Utah"	"49"	"31 years"	"31"	"2011"	"2011"	3126	22811	137.03915
	"Utah"	"49"	"32 years"	"32"	"2011"	"2011"	2692	21733	123.86693
	"Utah"	"49"	"33 years"	"33"	"2011"	"2011"	2370	21478	110.34547
	"Utah"	"49"	"34 years"	"34"	"2011"	"2011"	1865	20856	89.42271
	"Utah"	"49"	"35 years"	"35"	"2011"	"2011"	1520	19344	78.57734
	"Utah"	"49"	"36 years"	"36"	"2011"	"2011"	1198	18672	64.16024
	"Utah"	"49"	"37 years"	"37"	"2011"	"2011"	851	17667	48.16890
	"Utah"	"49"	"38 years"	"38"	"2011"	"2011"	689	17073	40.35612
	"Utah"	"49"	"39 years"	"39"	"2011"	"2011"	503	16820	29.90488
	"Utah"	"49"	"40 years"	"40"	"2011"	"2011"	330	17125	19.27007
	"Utah"	"49"	"41 years"	"41"	"2011"	"2011"	237	16640	14.24279
	"Utah"	"49"	"42 years"	"42"	"2011"	"2011"	135	15730	8.58233
	"Utah"	"49"	"43 years"	"43"	"2011"	"2011"	87	14739	5.90271
	"Utah"	"49"	"44 years"	"44"	"2011"	"2011"	51	14555	3.50395
	"Utah"	"49"	"45 years"	"45"	"2011"	"2011"	17	Not Available	Not Available
	"Utah"	"49"	"46 years"	"46"	"2011"	"2011"	10	Not Available	Not Available
	"Utah"	"49"	"47 years"	"47"	"2011"	"2011"	10	Not Available	Not Available
	"Vermont"	"50"	"16 years"	"16"	"2011"	"2011"	22	4072	5.40275
	"Vermont"	"50"	"17 years"	"17"	"2011"	"2011"	65	3973	16.36043
	"Vermont"	"50"	"18 years"	"18"	"2011"	"2011"	95	5147	18.45735
	"Vermont"	"50"	"19 years"	"19"	"2011"	"2011"	185	5579	33.16006
	"Vermont"	"50"	"20 years"	"20"	"2011"	"2011"	213	5011	42.50649
	"Vermont"	"50"	"21 years"	"21"	"2011"	"2011"	250	4773	52.37796
	"Vermont"	"50"	"22 years"	"22"	"2011"	"2011"	293	4072	71.95481
	"Vermont"	"50"	"23 years"	"23"	"2011"	"2011"	291	3755	77.49667
	"Vermont"	"50"	"24 years"	"24"	"2011"	"2011"	313	3622	86.41634
	"Vermont"	"50"	"25 years"	"25"	"2011"	"2011"	327	3380	96.74556
	"Vermont"	"50"	"26 years"	"26"	"2011"	"2011"	331	3610	91.68975
	"Vermont"	"50"	"27 years"	"27"	"2011"	"2011"	338	3456	97.80093
	"Vermont"	"50"	"28 years"	"28"	"2011"	"2011"	349	3658	95.40733
	"Vermont"	"50"	"29 years"	"29"	"2011"	"2011"	360	3545	101.55148
	"Vermont"	"50"	"30 years"	"30"	"2011"	"2011"	376	3602	104.38645
	"Vermont"	"50"	"31 years"	"31"	"2011"	"2011"	375	3701	101.32397
	"Vermont"	"50"	"32 years"	"32"	"2011"	"2011"	350	3551	98.56378
	"Vermont"	"50"	"33 years"	"33"	"2011"	"2011"	301	3480	86.49425
	"Vermont"	"50"	"34 years"	"34"	"2011"	"2011"	260	3415	76.13470
	"Vermont"	"50"	"35 years"	"35"	"2011"	"2011"	212	3255	65.13057
	"Vermont"	"50"	"36 years"	"36"	"2011"	"2011"	177	3544	49.94357
	"Vermont"	"50"	"37 years"	"37"	"2011"	"2011"	169	3378	50.02960
	"Vermont"	"50"	"38 years"	"38"	"2011"	"2011"	127	3377	37.60734
	"Vermont"	"50"	"39 years"	"39"	"2011"	"2011"	94	3728	25.21459
	"Vermont"	"50"	"40 years"	"40"	"2011"	"2011"	61	4198	14.53073
	"Vermont"	"50"	"41 years"	"41"	"2011"	"2011"	56	4273	13.10555
	"Vermont"	"50"	"42 years"	"42"	"2011"	"2011"	33	4170	7.91367
	"Vermont"	"50"	"43 years"	"43"	"2011"	"2011"	19	4102	4.63189
	"Virginia"	"51"	"13 years"	"13"	"2011"	"2011"	11	Not Available	Not Available
	"Virginia"	"51"	"14 years"	"14"	"2011"	"2011"	42	Not Available	Not Available
	"Virginia"	"51"	"15 years"	"15"	"2011"	"2011"	229	49657	4.61164
	"Virginia"	"51"	"16 years"	"16"	"2011"	"2011"	493	51420	9.58771
	"Virginia"	"51"	"17 years"	"17"	"2011"	"2011"	987	52143	18.92872
	"Virginia"	"51"	"18 years"	"18"	"2011"	"2011"	1754	55335	31.69784
	"Virginia"	"51"	"19 years"	"19"	"2011"	"2011"	3061	57307	53.41407
	"Virginia"	"51"	"20 years"	"20"	"2011"	"2011"	3876	58052	66.76773
	"Virginia"	"51"	"21 years"	"21"	"2011"	"2011"	4098	58327	70.25906
	"Virginia"	"51"	"22 years"	"22"	"2011"	"2011"	4560	55798	81.72336
	"Virginia"	"51"	"23 years"	"23"	"2011"	"2011"	4679	55415	84.43562
	"Virginia"	"51"	"24 years"	"24"	"2011"	"2011"	4877	55517	87.84697
	"Virginia"	"51"	"25 years"	"25"	"2011"	"2011"	5436	56641	95.97288
	"Virginia"	"51"	"26 years"	"26"	"2011"	"2011"	5368	56873	94.38574
	"Virginia"	"51"	"27 years"	"27"	"2011"	"2011"	5693	55706	102.19725
	"Virginia"	"51"	"28 years"	"28"	"2011"	"2011"	6141	57264	107.24015
	"Virginia"	"51"	"29 years"	"29"	"2011"	"2011"	6384	57297	111.41945
	"Virginia"	"51"	"30 years"	"30"	"2011"	"2011"	6341	56472	112.28573
	"Virginia"	"51"	"31 years"	"31"	"2011"	"2011"	6123	57251	106.95010
	"Virginia"	"51"	"32 years"	"32"	"2011"	"2011"	5525	54003	102.30913
	"Virginia"	"51"	"33 years"	"33"	"2011"	"2011"	5114	53029	96.43780
	"Virginia"	"51"	"34 years"	"34"	"2011"	"2011"	4591	52956	86.69461
	"Virginia"	"51"	"35 years"	"35"	"2011"	"2011"	4013	50597	79.31300
	"Virginia"	"51"	"36 years"	"36"	"2011"	"2011"	3282	52374	62.66468
	"Virginia"	"51"	"37 years"	"37"	"2011"	"2011"	2649	51301	51.63642
	"Virginia"	"51"	"38 years"	"38"	"2011"	"2011"	2117	53030	39.92080
	"Virginia"	"51"	"39 years"	"39"	"2011"	"2011"	1687	55770	30.24924
	"Virginia"	"51"	"40 years"	"40"	"2011"	"2011"	1302	58894	22.10752
	"Virginia"	"51"	"41 years"	"41"	"2011"	"2011"	886	59727	14.83416
	"Virginia"	"51"	"42 years"	"42"	"2011"	"2011"	567	57245	9.90480
	"Virginia"	"51"	"43 years"	"43"	"2011"	"2011"	331	56465	5.86204
	"Virginia"	"51"	"44 years"	"44"	"2011"	"2011"	176	57154	3.07940
	"Virginia"	"51"	"45 years"	"45"	"2011"	"2011"	122	Not Available	Not Available
	"Virginia"	"51"	"46 years"	"46"	"2011"	"2011"	67	Not Available	Not Available
	"Virginia"	"51"	"47 years"	"47"	"2011"	"2011"	26	Not Available	Not Available
	"Virginia"	"51"	"48 years"	"48"	"2011"	"2011"	15	Not Available	Not Available
	"Virginia"	"51"	"49 years"	"49"	"2011"	"2011"	13	Not Available	Not Available
	"Virginia"	"51"	"50 years and over"	"50+"	"2011"	"2011"	12	Not Available	Not Available
	"Washington"	"53"	"13 years"	"13"	"2011"	"2011"	10	Not Available	Not Available
	"Washington"	"53"	"14 years"	"14"	"2011"	"2011"	37	Not Available	Not Available
	"Washington"	"53"	"15 years"	"15"	"2011"	"2011"	180	42627	4.22268
	"Washington"	"53"	"16 years"	"16"	"2011"	"2011"	428	43475	9.84474
	"Washington"	"53"	"17 years"	"17"	"2011"	"2011"	913	44364	20.57975
	"Washington"	"53"	"18 years"	"18"	"2011"	"2011"	1538	43004	35.76411
	"Washington"	"53"	"19 years"	"19"	"2011"	"2011"	2471	44086	56.04954
	"Washington"	"53"	"20 years"	"20"	"2011"	"2011"	3056	46714	65.41936
	"Washington"	"53"	"21 years"	"21"	"2011"	"2011"	3327	46782	71.11710
	"Washington"	"53"	"22 years"	"22"	"2011"	"2011"	3768	47173	79.87620
	"Washington"	"53"	"23 years"	"23"	"2011"	"2011"	4052	46087	87.92067
	"Washington"	"53"	"24 years"	"24"	"2011"	"2011"	4322	45359	95.28429
	"Washington"	"53"	"25 years"	"25"	"2011"	"2011"	4762	47261	100.75961
	"Washington"	"53"	"26 years"	"26"	"2011"	"2011"	5049	47660	105.93789
