"Notes"	"State"	"State Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Oregon"	"41"	"44 years"	"44"	"2014"	"2014"	91	26919	3.38051
	"Oregon"	"41"	"45 years"	"45"	"2014"	"2014"	48	Not Available	Not Available
	"Oregon"	"41"	"46 years"	"46"	"2014"	"2014"	24	Not Available	Not Available
	"Oregon"	"41"	"47 years"	"47"	"2014"	"2014"	11	Not Available	Not Available
	"Oregon"	"41"	"48 years"	"48"	"2014"	"2014"	10	Not Available	Not Available
	"Pennsylvania"	"42"	"13 years"	"13"	"2014"	"2014"	13	Not Available	Not Available
	"Pennsylvania"	"42"	"14 years"	"14"	"2014"	"2014"	79	Not Available	Not Available
	"Pennsylvania"	"42"	"15 years"	"15"	"2014"	"2014"	271	76536	3.54082
	"Pennsylvania"	"42"	"16 years"	"16"	"2014"	"2014"	666	77158	8.63164
	"Pennsylvania"	"42"	"17 years"	"17"	"2014"	"2014"	1157	78603	14.71954
	"Pennsylvania"	"42"	"18 years"	"18"	"2014"	"2014"	2199	85634	25.67905
	"Pennsylvania"	"42"	"19 years"	"19"	"2014"	"2014"	3599	91405	39.37421
	"Pennsylvania"	"42"	"20 years"	"20"	"2014"	"2014"	4512	88806	50.80738
	"Pennsylvania"	"42"	"21 years"	"21"	"2014"	"2014"	5114	87198	58.64813
	"Pennsylvania"	"42"	"22 years"	"22"	"2014"	"2014"	6103	84321	72.37817
	"Pennsylvania"	"42"	"23 years"	"23"	"2014"	"2014"	6502	81805	79.48169
	"Pennsylvania"	"42"	"24 years"	"24"	"2014"	"2014"	7058	85450	82.59801
	"Pennsylvania"	"42"	"25 years"	"25"	"2014"	"2014"	7366	85181	86.47468
	"Pennsylvania"	"42"	"26 years"	"26"	"2014"	"2014"	7867	85543	91.96544
	"Pennsylvania"	"42"	"27 years"	"27"	"2014"	"2014"	8350	83702	99.75867
	"Pennsylvania"	"42"	"28 years"	"28"	"2014"	"2014"	8999	82188	109.49287
	"Pennsylvania"	"42"	"29 years"	"29"	"2014"	"2014"	9247	81326	113.70287
	"Pennsylvania"	"42"	"30 years"	"30"	"2014"	"2014"	9339	77904	119.87831
	"Pennsylvania"	"42"	"31 years"	"31"	"2014"	"2014"	9043	79366	113.94048
	"Pennsylvania"	"42"	"32 years"	"32"	"2014"	"2014"	8602	78822	109.13197
	"Pennsylvania"	"42"	"33 years"	"33"	"2014"	"2014"	7548	78032	96.72955
	"Pennsylvania"	"42"	"34 years"	"34"	"2014"	"2014"	6697	78835	84.94958
	"Pennsylvania"	"42"	"35 years"	"35"	"2014"	"2014"	5535	75102	73.69977
	"Pennsylvania"	"42"	"36 years"	"36"	"2014"	"2014"	4429	73681	60.11048
	"Pennsylvania"	"42"	"37 years"	"37"	"2014"	"2014"	3391	72288	46.90958
	"Pennsylvania"	"42"	"38 years"	"38"	"2014"	"2014"	2591	70263	36.87574
	"Pennsylvania"	"42"	"39 years"	"39"	"2014"	"2014"	2042	72300	28.24343
	"Pennsylvania"	"42"	"40 years"	"40"	"2014"	"2014"	1417	71449	19.83233
	"Pennsylvania"	"42"	"41 years"	"41"	"2014"	"2014"	974	73791	13.19944
	"Pennsylvania"	"42"	"42 years"	"42"	"2014"	"2014"	654	78926	8.28624
	"Pennsylvania"	"42"	"43 years"	"43"	"2014"	"2014"	401	85280	4.70216
	"Pennsylvania"	"42"	"44 years"	"44"	"2014"	"2014"	206	86150	2.39118
	"Pennsylvania"	"42"	"45 years"	"45"	"2014"	"2014"	145	Not Available	Not Available
	"Pennsylvania"	"42"	"46 years"	"46"	"2014"	"2014"	62	Not Available	Not Available
	"Pennsylvania"	"42"	"47 years"	"47"	"2014"	"2014"	26	Not Available	Not Available
	"Pennsylvania"	"42"	"48 years"	"48"	"2014"	"2014"	21	Not Available	Not Available
	"Pennsylvania"	"42"	"49 years"	"49"	"2014"	"2014"	13	Not Available	Not Available
	"Pennsylvania"	"42"	"50 years and over"	"50+"	"2014"	"2014"	27	Not Available	Not Available
	"Rhode Island"	"44"	"15 years"	"15"	"2014"	"2014"	19	6187	3.07096
	"Rhode Island"	"44"	"16 years"	"16"	"2014"	"2014"	44	6325	6.95652
	"Rhode Island"	"44"	"17 years"	"17"	"2014"	"2014"	82	6482	12.65042
	"Rhode Island"	"44"	"18 years"	"18"	"2014"	"2014"	165	8620	19.14153
	"Rhode Island"	"44"	"19 years"	"19"	"2014"	"2014"	280	9710	28.83625
	"Rhode Island"	"44"	"20 years"	"20"	"2014"	"2014"	305	9273	32.89119
	"Rhode Island"	"44"	"21 years"	"21"	"2014"	"2014"	392	8662	45.25514
	"Rhode Island"	"44"	"22 years"	"22"	"2014"	"2014"	413	7688	53.72008
	"Rhode Island"	"44"	"23 years"	"23"	"2014"	"2014"	467	7236	64.53842
	"Rhode Island"	"44"	"24 years"	"24"	"2014"	"2014"	480	7554	63.54249
	"Rhode Island"	"44"	"25 years"	"25"	"2014"	"2014"	515	7576	67.97782
	"Rhode Island"	"44"	"26 years"	"26"	"2014"	"2014"	588	7676	76.60240
	"Rhode Island"	"44"	"27 years"	"27"	"2014"	"2014"	648	7020	92.30769
	"Rhode Island"	"44"	"28 years"	"28"	"2014"	"2014"	582	6769	85.98020
	"Rhode Island"	"44"	"29 years"	"29"	"2014"	"2014"	674	6779	99.42469
	"Rhode Island"	"44"	"30 years"	"30"	"2014"	"2014"	695	6601	105.28708
	"Rhode Island"	"44"	"31 years"	"31"	"2014"	"2014"	757	6493	116.58709
	"Rhode Island"	"44"	"32 years"	"32"	"2014"	"2014"	656	6649	98.66145
	"Rhode Island"	"44"	"33 years"	"33"	"2014"	"2014"	621	6443	96.38367
	"Rhode Island"	"44"	"34 years"	"34"	"2014"	"2014"	546	6572	83.07973
	"Rhode Island"	"44"	"35 years"	"35"	"2014"	"2014"	510	6313	80.78568
	"Rhode Island"	"44"	"36 years"	"36"	"2014"	"2014"	367	6167	59.51030
	"Rhode Island"	"44"	"37 years"	"37"	"2014"	"2014"	311	5988	51.93721
	"Rhode Island"	"44"	"38 years"	"38"	"2014"	"2014"	198	5823	34.00309
	"Rhode Island"	"44"	"39 years"	"39"	"2014"	"2014"	164	6182	26.52863
	"Rhode Island"	"44"	"40 years"	"40"	"2014"	"2014"	125	6004	20.81945
	"Rhode Island"	"44"	"41 years"	"41"	"2014"	"2014"	81	6183	13.10044
	"Rhode Island"	"44"	"42 years"	"42"	"2014"	"2014"	56	6487	8.63265
	"Rhode Island"	"44"	"43 years"	"43"	"2014"	"2014"	40	7158	5.58815
	"Rhode Island"	"44"	"44 years"	"44"	"2014"	"2014"	17	7491	2.26939
	"Rhode Island"	"44"	"45 years"	"45"	"2014"	"2014"	12	Not Available	Not Available
	"South Carolina"	"45"	"14 years"	"14"	"2014"	"2014"	44	Not Available	Not Available
	"South Carolina"	"45"	"15 years"	"15"	"2014"	"2014"	126	30023	4.19678
	"South Carolina"	"45"	"16 years"	"16"	"2014"	"2014"	311	29544	10.52667
	"South Carolina"	"45"	"17 years"	"17"	"2014"	"2014"	749	29244	25.61209
	"South Carolina"	"45"	"18 years"	"18"	"2014"	"2014"	1209	30161	40.08488
	"South Carolina"	"45"	"19 years"	"19"	"2014"	"2014"	1902	31956	59.51934
	"South Carolina"	"45"	"20 years"	"20"	"2014"	"2014"	2569	32382	79.33420
	"South Carolina"	"45"	"21 years"	"21"	"2014"	"2014"	2884	32907	87.64093
	"South Carolina"	"45"	"22 years"	"22"	"2014"	"2014"	3156	33970	92.90550
	"South Carolina"	"45"	"23 years"	"23"	"2014"	"2014"	3330	35824	92.95444
	"South Carolina"	"45"	"24 years"	"24"	"2014"	"2014"	3475	36239	95.89117
	"South Carolina"	"45"	"25 years"	"25"	"2014"	"2014"	3462	35084	98.67746
	"South Carolina"	"45"	"26 years"	"26"	"2014"	"2014"	3388	33313	101.70204
	"South Carolina"	"45"	"27 years"	"27"	"2014"	"2014"	3485	31330	111.23524
	"South Carolina"	"45"	"28 years"	"28"	"2014"	"2014"	3366	30687	109.68814
	"South Carolina"	"45"	"29 years"	"29"	"2014"	"2014"	3417	30945	110.42172
	"South Carolina"	"45"	"30 years"	"30"	"2014"	"2014"	3178	30622	103.78159
	"South Carolina"	"45"	"31 years"	"31"	"2014"	"2014"	3031	31292	96.86182
	"South Carolina"	"45"	"32 years"	"32"	"2014"	"2014"	2869	31318	91.60866
	"South Carolina"	"45"	"33 years"	"33"	"2014"	"2014"	2515	31299	80.35400
	"South Carolina"	"45"	"34 years"	"34"	"2014"	"2014"	2195	31557	69.55668
	"South Carolina"	"45"	"35 years"	"35"	"2014"	"2014"	1724	30057	57.35769
	"South Carolina"	"45"	"36 years"	"36"	"2014"	"2014"	1431	29717	48.15426
	"South Carolina"	"45"	"37 years"	"37"	"2014"	"2014"	1066	29382	36.28072
	"South Carolina"	"45"	"38 years"	"38"	"2014"	"2014"	840	28242	29.74294
	"South Carolina"	"45"	"39 years"	"39"	"2014"	"2014"	640	29270	21.86539
	"South Carolina"	"45"	"40 years"	"40"	"2014"	"2014"	432	29160	14.81481
	"South Carolina"	"45"	"41 years"	"41"	"2014"	"2014"	347	30201	11.48969
	"South Carolina"	"45"	"42 years"	"42"	"2014"	"2014"	193	31400	6.14650
	"South Carolina"	"45"	"43 years"	"43"	"2014"	"2014"	127	33302	3.81358
	"South Carolina"	"45"	"44 years"	"44"	"2014"	"2014"	81	33084	2.44831
	"South Carolina"	"45"	"45 years"	"45"	"2014"	"2014"	52	Not Available	Not Available
	"South Carolina"	"45"	"46 years"	"46"	"2014"	"2014"	13	Not Available	Not Available
	"South Dakota"	"46"	"15 years"	"15"	"2014"	"2014"	26	5369	4.84262
	"South Dakota"	"46"	"16 years"	"16"	"2014"	"2014"	65	5507	11.80316
	"South Dakota"	"46"	"17 years"	"17"	"2014"	"2014"	125	5507	22.69838
	"South Dakota"	"46"	"18 years"	"18"	"2014"	"2014"	209	5517	37.88291
	"South Dakota"	"46"	"19 years"	"19"	"2014"	"2014"	310	6117	50.67844
	"South Dakota"	"46"	"20 years"	"20"	"2014"	"2014"	421	6034	69.77130
	"South Dakota"	"46"	"21 years"	"21"	"2014"	"2014"	502	6178	81.25607
	"South Dakota"	"46"	"22 years"	"22"	"2014"	"2014"	561	6288	89.21756
	"South Dakota"	"46"	"23 years"	"23"	"2014"	"2014"	609	5650	107.78761
	"South Dakota"	"46"	"24 years"	"24"	"2014"	"2014"	685	5364	127.70321
	"South Dakota"	"46"	"25 years"	"25"	"2014"	"2014"	724	5233	138.35276
	"South Dakota"	"46"	"26 years"	"26"	"2014"	"2014"	787	5350	147.10280
	"South Dakota"	"46"	"27 years"	"27"	"2014"	"2014"	896	5440	164.70588
	"South Dakota"	"46"	"28 years"	"28"	"2014"	"2014"	887	5219	169.95593
	"South Dakota"	"46"	"29 years"	"29"	"2014"	"2014"	868	5460	158.97436
	"South Dakota"	"46"	"30 years"	"30"	"2014"	"2014"	809	5488	147.41254
	"South Dakota"	"46"	"31 years"	"31"	"2014"	"2014"	742	5427	136.72379
	"South Dakota"	"46"	"32 years"	"32"	"2014"	"2014"	646	5430	118.96869
	"South Dakota"	"46"	"33 years"	"33"	"2014"	"2014"	581	5316	109.29270
	"South Dakota"	"46"	"34 years"	"34"	"2014"	"2014"	473	5502	85.96874
	"South Dakota"	"46"	"35 years"	"35"	"2014"	"2014"	376	5005	75.12488
	"South Dakota"	"46"	"36 years"	"36"	"2014"	"2014"	294	4952	59.36995
	"South Dakota"	"46"	"37 years"	"37"	"2014"	"2014"	229	4717	48.54781
	"South Dakota"	"46"	"38 years"	"38"	"2014"	"2014"	142	4519	31.42288
	"South Dakota"	"46"	"39 years"	"39"	"2014"	"2014"	108	4469	24.16648
	"South Dakota"	"46"	"40 years"	"40"	"2014"	"2014"	72	4322	16.65895
	"South Dakota"	"46"	"41 years"	"41"	"2014"	"2014"	49	4393	11.15411
	"South Dakota"	"46"	"42 years"	"42"	"2014"	"2014"	33	4563	7.23208
	"South Dakota"	"46"	"43 years"	"43"	"2014"	"2014"	22	4776	4.60637
	"South Dakota"	"46"	"44 years"	"44"	"2014"	"2014"	17	4784	3.55351
	"Tennessee"	"47"	"14 years"	"14"	"2014"	"2014"	68	Not Available	Not Available
	"Tennessee"	"47"	"15 years"	"15"	"2014"	"2014"	216	41591	5.19343
	"Tennessee"	"47"	"16 years"	"16"	"2014"	"2014"	500	41525	12.04094
	"Tennessee"	"47"	"17 years"	"17"	"2014"	"2014"	979	41094	23.82343
	"Tennessee"	"47"	"18 years"	"18"	"2014"	"2014"	1845	40024	46.09734
	"Tennessee"	"47"	"19 years"	"19"	"2014"	"2014"	3216	40715	78.98809
	"Tennessee"	"47"	"20 years"	"20"	"2014"	"2014"	3777	42898	88.04606
	"Tennessee"	"47"	"21 years"	"21"	"2014"	"2014"	4283	43827	97.72515
	"Tennessee"	"47"	"22 years"	"22"	"2014"	"2014"	4611	46899	98.31766
	"Tennessee"	"47"	"23 years"	"23"	"2014"	"2014"	4879	49388	98.78918
	"Tennessee"	"47"	"24 years"	"24"	"2014"	"2014"	4925	48168	102.24630
	"Tennessee"	"47"	"25 years"	"25"	"2014"	"2014"	4948	45829	107.96657
	"Tennessee"	"47"	"26 years"	"26"	"2014"	"2014"	4791	43701	109.63136
	"Tennessee"	"47"	"27 years"	"27"	"2014"	"2014"	4835	42598	113.50298
	"Tennessee"	"47"	"28 years"	"28"	"2014"	"2014"	4946	42751	115.69320
	"Tennessee"	"47"	"29 years"	"29"	"2014"	"2014"	4621	43209	106.94531
	"Tennessee"	"47"	"30 years"	"30"	"2014"	"2014"	4437	41889	105.92280
	"Tennessee"	"47"	"31 years"	"31"	"2014"	"2014"	4357	43329	100.55621
	"Tennessee"	"47"	"32 years"	"32"	"2014"	"2014"	3807	43286	87.94991
	"Tennessee"	"47"	"33 years"	"33"	"2014"	"2014"	3349	43321	77.30662
	"Tennessee"	"47"	"34 years"	"34"	"2014"	"2014"	2961	43966	67.34750
	"Tennessee"	"47"	"35 years"	"35"	"2014"	"2014"	2345	42078	55.72984
	"Tennessee"	"47"	"36 years"	"36"	"2014"	"2014"	1890	41611	45.42068
	"Tennessee"	"47"	"37 years"	"37"	"2014"	"2014"	1422	41004	34.67954
	"Tennessee"	"47"	"38 years"	"38"	"2014"	"2014"	1065	39575	26.91093
	"Tennessee"	"47"	"39 years"	"39"	"2014"	"2014"	863	41382	20.85448
	"Tennessee"	"47"	"40 years"	"40"	"2014"	"2014"	569	40736	13.96799
	"Tennessee"	"47"	"41 years"	"41"	"2014"	"2014"	448	41879	10.69749
	"Tennessee"	"47"	"42 years"	"42"	"2014"	"2014"	253	44077	5.73996
	"Tennessee"	"47"	"43 years"	"43"	"2014"	"2014"	187	46725	4.00214
	"Tennessee"	"47"	"44 years"	"44"	"2014"	"2014"	105	46601	2.25317
	"Tennessee"	"47"	"45 years"	"45"	"2014"	"2014"	54	Not Available	Not Available
	"Tennessee"	"47"	"46 years"	"46"	"2014"	"2014"	22	Not Available	Not Available
	"Texas"	"48"	"10-12 years"	"10-12"	"2014"	"2014"	15	Not Available	Not Available
	"Texas"	"48"	"13 years"	"13"	"2014"	"2014"	70	Not Available	Not Available
	"Texas"	"48"	"14 years"	"14"	"2014"	"2014"	385	Not Available	Not Available
	"Texas"	"48"	"15 years"	"15"	"2014"	"2014"	1371	190682	7.18998
	"Texas"	"48"	"16 years"	"16"	"2014"	"2014"	3304	187906	17.58326
	"Texas"	"48"	"17 years"	"17"	"2014"	"2014"	5969	188027	31.74544
	"Texas"	"48"	"18 years"	"18"	"2014"	"2014"	9989	180164	55.44393
	"Texas"	"48"	"19 years"	"19"	"2014"	"2014"	14430	180289	80.03816
	"Texas"	"48"	"20 years"	"20"	"2014"	"2014"	17517	183132	95.65232
	"Texas"	"48"	"21 years"	"21"	"2014"	"2014"	18959	185887	101.99207
	"Texas"	"48"	"22 years"	"22"	"2014"	"2014"	20621	196523	104.92919
	"Texas"	"48"	"23 years"	"23"	"2014"	"2014"	20989	201558	104.13380
	"Texas"	"48"	"24 years"	"24"	"2014"	"2014"	21647	201265	107.55472
	"Texas"	"48"	"25 years"	"25"	"2014"	"2014"	21830	194647	112.15174
	"Texas"	"48"	"26 years"	"26"	"2014"	"2014"	22197	191365	115.99300
	"Texas"	"48"	"27 years"	"27"	"2014"	"2014"	22718	190860	119.02966
	"Texas"	"48"	"28 years"	"28"	"2014"	"2014"	23096	193206	119.54080
	"Texas"	"48"	"29 years"	"29"	"2014"	"2014"	23233	194427	119.49472
	"Texas"	"48"	"30 years"	"30"	"2014"	"2014"	22597	190456	118.64683
	"Texas"	"48"	"31 years"	"31"	"2014"	"2014"	21457	194447	110.34884
	"Texas"	"48"	"32 years"	"32"	"2014"	"2014"	19967	194852	102.47265
	"Texas"	"48"	"33 years"	"33"	"2014"	"2014"	17580	194580	90.34844
	"Texas"	"48"	"34 years"	"34"	"2014"	"2014"	15745	195806	80.41122
	"Texas"	"48"	"35 years"	"35"	"2014"	"2014"	12949	184151	70.31729
	"Texas"	"48"	"36 years"	"36"	"2014"	"2014"	10635	181185	58.69691
	"Texas"	"48"	"37 years"	"37"	"2014"	"2014"	8789	180721	48.63298
	"Texas"	"48"	"38 years"	"38"	"2014"	"2014"	6511	178178	36.54211
	"Texas"	"48"	"39 years"	"39"	"2014"	"2014"	5109	181297	28.18028
	"Texas"	"48"	"40 years"	"40"	"2014"	"2014"	3745	178082	21.02964
	"Texas"	"48"	"41 years"	"41"	"2014"	"2014"	2531	179184	14.12515
	"Texas"	"48"	"42 years"	"42"	"2014"	"2014"	1628	184380	8.82959
	"Texas"	"48"	"43 years"	"43"	"2014"	"2014"	1001	189718	5.27625
	"Texas"	"48"	"44 years"	"44"	"2014"	"2014"	566	187709	3.01531
	"Texas"	"48"	"45 years"	"45"	"2014"	"2014"	259	Not Available	Not Available
	"Texas"	"48"	"46 years"	"46"	"2014"	"2014"	127	Not Available	Not Available
	"Texas"	"48"	"47 years"	"47"	"2014"	"2014"	94	Not Available	Not Available
	"Texas"	"48"	"48 years"	"48"	"2014"	"2014"	47	Not Available	Not Available
	"Texas"	"48"	"49 years"	"49"	"2014"	"2014"	24	Not Available	Not Available
	"Texas"	"48"	"50 years and over"	"50+"	"2014"	"2014"	65	Not Available	Not Available
	"Utah"	"49"	"14 years"	"14"	"2014"	"2014"	15	Not Available	Not Available
	"Utah"	"49"	"15 years"	"15"	"2014"	"2014"	50	23224	2.15295
	"Utah"	"49"	"16 years"	"16"	"2014"	"2014"	148	22718	6.51466
	"Utah"	"49"	"17 years"	"17"	"2014"	"2014"	340	22391	15.18467
	"Utah"	"49"	"18 years"	"18"	"2014"	"2014"	621	21343	29.09619
	"Utah"	"49"	"19 years"	"19"	"2014"	"2014"	1004	21557	46.57420
	"Utah"	"49"	"20 years"	"20"	"2014"	"2014"	1335	23528	56.74090
	"Utah"	"49"	"21 years"	"21"	"2014"	"2014"	1824	23436	77.82898
	"Utah"	"49"	"22 years"	"22"	"2014"	"2014"	2315	24512	94.44354
	"Utah"	"49"	"23 years"	"23"	"2014"	"2014"	2685	26528	101.21381
	"Utah"	"49"	"24 years"	"24"	"2014"	"2014"	3150	23787	132.42527
	"Utah"	"49"	"25 years"	"25"	"2014"	"2014"	3351	22022	152.16602
	"Utah"	"49"	"26 years"	"26"	"2014"	"2014"	3358	20745	161.87033
	"Utah"	"49"	"27 years"	"27"	"2014"	"2014"	3486	20540	169.71762
	"Utah"	"49"	"28 years"	"28"	"2014"	"2014"	3563	20944	170.12032
	"Utah"	"49"	"29 years"	"29"	"2014"	"2014"	3461	21518	160.84209
	"Utah"	"49"	"30 years"	"30"	"2014"	"2014"	3209	21322	150.50183
	"Utah"	"49"	"31 years"	"31"	"2014"	"2014"	3102	22200	139.72973
	"Utah"	"49"	"32 years"	"32"	"2014"	"2014"	2820	22447	125.62926
	"Utah"	"49"	"33 years"	"33"	"2014"	"2014"	2417	22567	107.10329
	"Utah"	"49"	"34 years"	"34"	"2014"	"2014"	2164	22809	94.87483
	"Utah"	"49"	"35 years"	"35"	"2014"	"2014"	1768	21858	80.88572
	"Utah"	"49"	"36 years"	"36"	"2014"	"2014"	1417	21475	65.98370
	"Utah"	"49"	"37 years"	"37"	"2014"	"2014"	1079	21113	51.10595
	"Utah"	"49"	"38 years"	"38"	"2014"	"2014"	804	19611	40.99740
	"Utah"	"49"	"39 years"	"39"	"2014"	"2014"	642	18933	33.90905
	"Utah"	"49"	"40 years"	"40"	"2014"	"2014"	403	17716	22.74780
	"Utah"	"49"	"41 years"	"41"	"2014"	"2014"	252	17294	14.57153
	"Utah"	"49"	"42 years"	"42"	"2014"	"2014"	157	17097	9.18290
	"Utah"	"49"	"43 years"	"43"	"2014"	"2014"	90	17327	5.19421
	"Utah"	"49"	"44 years"	"44"	"2014"	"2014"	53	16826	3.14989
	"Utah"	"49"	"45 years"	"45"	"2014"	"2014"	33	Not Available	Not Available
	"Utah"	"49"	"46 years"	"46"	"2014"	"2014"	19	Not Available	Not Available
	"Vermont"	"50"	"16 years"	"16"	"2014"	"2014"	19	3730	5.09383
	"Vermont"	"50"	"17 years"	"17"	"2014"	"2014"	34	3847	8.83806
	"Vermont"	"50"	"18 years"	"18"	"2014"	"2014"	87	4722	18.42440
	"Vermont"	"50"	"19 years"	"19"	"2014"	"2014"	158	5642	28.00425
	"Vermont"	"50"	"20 years"	"20"	"2014"	"2014"	180	5395	33.36423
	"Vermont"	"50"	"21 years"	"21"	"2014"	"2014"	196	5170	37.91103
	"Vermont"	"50"	"22 years"	"22"	"2014"	"2014"	264	4638	56.92109
	"Vermont"	"50"	"23 years"	"23"	"2014"	"2014"	295	3710	79.51482
	"Vermont"	"50"	"24 years"	"24"	"2014"	"2014"	279	3475	80.28777
	"Vermont"	"50"	"25 years"	"25"	"2014"	"2014"	345	3359	102.70914
	"Vermont"	"50"	"26 years"	"26"	"2014"	"2014"	311	3576	86.96868
	"Vermont"	"50"	"27 years"	"27"	"2014"	"2014"	339	3488	97.19037
	"Vermont"	"50"	"28 years"	"28"	"2014"	"2014"	366	3471	105.44512
	"Vermont"	"50"	"29 years"	"29"	"2014"	"2014"	374	3639	102.77549
	"Vermont"	"50"	"30 years"	"30"	"2014"	"2014"	393	3564	110.26936
	"Vermont"	"50"	"31 years"	"31"	"2014"	"2014"	389	3674	105.87915
	"Vermont"	"50"	"32 years"	"32"	"2014"	"2014"	369	3616	102.04646
	"Vermont"	"50"	"33 years"	"33"	"2014"	"2014"	347	3662	94.75696
	"Vermont"	"50"	"34 years"	"34"	"2014"	"2014"	335	3724	89.95704
	"Vermont"	"50"	"35 years"	"35"	"2014"	"2014"	245	3575	68.53147
	"Vermont"	"50"	"36 years"	"36"	"2014"	"2014"	222	3524	62.99659
	"Vermont"	"50"	"37 years"	"37"	"2014"	"2014"	149	3449	43.20093
	"Vermont"	"50"	"38 years"	"38"	"2014"	"2014"	137	3287	41.67934
	"Vermont"	"50"	"39 years"	"39"	"2014"	"2014"	90	3529	25.50298
	"Vermont"	"50"	"40 years"	"40"	"2014"	"2014"	68	3449	19.71586
	"Vermont"	"50"	"41 years"	"41"	"2014"	"2014"	46	3388	13.57733
	"Vermont"	"50"	"42 years"	"42"	"2014"	"2014"	39	3692	10.56338
	"Vermont"	"50"	"43 years"	"43"	"2014"	"2014"	14	4132	3.38819
	"Vermont"	"50"	"44 years"	"44"	"2014"	"2014"	12	4243	2.82819
	"Virginia"	"51"	"14 years"	"14"	"2014"	"2014"	50	Not Available	Not Available
	"Virginia"	"51"	"15 years"	"15"	"2014"	"2014"	144	50685	2.84108
	"Virginia"	"51"	"16 years"	"16"	"2014"	"2014"	341	50781	6.71511
	"Virginia"	"51"	"17 years"	"17"	"2014"	"2014"	693	51330	13.50088
	"Virginia"	"51"	"18 years"	"18"	"2014"	"2014"	1322	53995	24.48375
	"Virginia"	"51"	"19 years"	"19"	"2014"	"2014"	2359	56904	41.45579
	"Virginia"	"51"	"20 years"	"20"	"2014"	"2014"	3204	57447	55.77315
	"Virginia"	"51"	"21 years"	"21"	"2014"	"2014"	3611	58314	61.92338
	"Virginia"	"51"	"22 years"	"22"	"2014"	"2014"	4078	58579	69.61539
	"Virginia"	"51"	"23 years"	"23"	"2014"	"2014"	4486	58711	76.40817
	"Virginia"	"51"	"24 years"	"24"	"2014"	"2014"	4812	59273	81.18368
	"Virginia"	"51"	"25 years"	"25"	"2014"	"2014"	5104	58255	87.61480
	"Virginia"	"51"	"26 years"	"26"	"2014"	"2014"	5555	57455	96.68436
	"Virginia"	"51"	"27 years"	"27"	"2014"	"2014"	5798	57676	100.52708
	"Virginia"	"51"	"28 years"	"28"	"2014"	"2014"	6242	58164	107.31724
	"Virginia"	"51"	"29 years"	"29"	"2014"	"2014"	6542	58452	111.92089
	"Virginia"	"51"	"30 years"	"30"	"2014"	"2014"	6487	56989	113.82898
	"Virginia"	"51"	"31 years"	"31"	"2014"	"2014"	6609	58180	113.59574
	"Virginia"	"51"	"32 years"	"32"	"2014"	"2014"	6382	58470	109.14999
	"Virginia"	"51"	"33 years"	"33"	"2014"	"2014"	5709	57604	99.10770
	"Virginia"	"51"	"34 years"	"34"	"2014"	"2014"	5278	58312	90.51310
	"Virginia"	"51"	"35 years"	"35"	"2014"	"2014"	4416	55515	79.54607
	"Virginia"	"51"	"36 years"	"36"	"2014"	"2014"	3713	53994	68.76690
	"Virginia"	"51"	"37 years"	"37"	"2014"	"2014"	2910	53857	54.03197
	"Virginia"	"51"	"38 years"	"38"	"2014"	"2014"	2216	51870	42.72219
	"Virginia"	"51"	"39 years"	"39"	"2014"	"2014"	1762	52867	33.32892
	"Virginia"	"51"	"40 years"	"40"	"2014"	"2014"	1225	51750	23.67150
	"Virginia"	"51"	"41 years"	"41"	"2014"	"2014"	864	53573	16.12753
	"Virginia"	"51"	"42 years"	"42"	"2014"	"2014"	565	56222	10.04945
	"Virginia"	"51"	"43 years"	"43"	"2014"	"2014"	363	59143	6.13767
	"Virginia"	"51"	"44 years"	"44"	"2014"	"2014"	201	59736	3.36481
	"Virginia"	"51"	"45 years"	"45"	"2014"	"2014"	117	Not Available	Not Available
	"Virginia"	"51"	"46 years"	"46"	"2014"	"2014"	45	Not Available	Not Available
	"Virginia"	"51"	"47 years"	"47"	"2014"	"2014"	39	Not Available	Not Available
	"Virginia"	"51"	"48 years"	"48"	"2014"	"2014"	17	Not Available	Not Available
	"Virginia"	"51"	"50 years and over"	"50+"	"2014"	"2014"	21	Not Available	Not Available
	"Washington"	"53"	"14 years"	"14"	"2014"	"2014"	27	Not Available	Not Available
	"Washington"	"53"	"15 years"	"15"	"2014"	"2014"	136	43070	3.15765
	"Washington"	"53"	"16 years"	"16"	"2014"	"2014"	301	43550	6.91160
	"Washington"	"53"	"17 years"	"17"	"2014"	"2014"	641	43977	14.57580
	"Washington"	"53"	"18 years"	"18"	"2014"	"2014"	1085	41803	25.95507
	"Washington"	"53"	"19 years"	"19"	"2014"	"2014"	1929	41443	46.54586
	"Washington"	"53"	"20 years"	"20"	"2014"	"2014"	2495	42652	58.49667
	"Washington"	"53"	"21 years"	"21"	"2014"	"2014"	2863	43964	65.12146
	"Washington"	"53"	"22 years"	"22"	"2014"	"2014"	3498	47560	73.54920
	"Washington"	"53"	"23 years"	"23"	"2014"	"2014"	4007	50925	78.68434
	"Washington"	"53"	"24 years"	"24"	"2014"	"2014"	4302	51310	83.84331
	"Washington"	"53"	"25 years"	"25"	"2014"	"2014"	4656	50016	93.09021
	"Washington"	"53"	"26 years"	"26"	"2014"	"2014"	5005	49262	101.59961
	"Washington"	"53"	"27 years"	"27"	"2014"	"2014"	5119	48441	105.67494
